43 LENGKOK BAHRU,1.2870413,103.8108943
207D COMPASSVALE LANE,1.3845944,103.8974023
4 MARINE TER,1.305166,103.9176164
123 KIM TIAN RD,1.2838978,103.8291574
230 SIMEI ST 4,1.34328,103.9557776
711 WOODLANDS DR 70,1.4411976,103.7974014
641A PUNGGOL DR,1.3985848,103.916982
525 SERANGOON NTH AVE 4,1.3722515,103.8726223
408 WOODLANDS ST 41,1.4287996,103.7725021
105 TAMPINES ST 11,1.3480158,103.9468935
704 CHOA CHU KANG ST 53,1.3910055,103.7456257
112 JURONG EAST ST 13,1.3392767,103.735931
284 TOH GUAN RD,1.339438,103.746159
239 YISHUN RING RD,1.433758,103.8395755
406C FERNVALE RD,1.3887246,103.8746675
3 DOVER RD,1.3038037,103.7823707
637 HOUGANG AVE 8,1.3710335,103.8791007
840 TAMPINES ST 82,1.3510826,103.9356533
732 JURONG WEST ST 73,1.3459564,103.6995308
101 POTONG PASIR AVE 1,1.3332085,103.8683714
497H TAMPINES ST 45,1.3597974,103.9600385
119C KIM TIAN RD,1.2815512,103.8276187
93 PAYA LEBAR WAY,1.322814,103.8883456
894 TAMPINES ST 81,1.3488346,103.9320276
434 BT PANJANG RING RD,1.38546,103.7706008
829 TAMPINES ST 81,1.3492574,103.9348375
517D JURONG WEST ST 52,1.3450697,103.7195481
108 RIVERVALE WALK,1.3828119,103.899858
32 BALAM RD,1.3294011,103.8871447
640 WOODLANDS RING RD,1.4381574,103.8023818
5 EVERTON PK,1.276695,103.8394141
234 PASIR RIS DR 4,1.3734054,103.9619424
635C PUNGGOL DR,1.4007901,103.9142604
536 UPP CROSS ST,1.284947,103.8456099
601A PUNGGOL CTRL,1.4025261,103.9076473
532 BEDOK NTH ST 3,1.3340175,103.925139
470 ANG MO KIO AVE 10,1.3641395,103.8568162
113 HOUGANG AVE 1,1.3535533,103.888708
404 YISHUN AVE 6,1.4265739,103.8483915
223B COMPASSVALE WALK,1.388298,103.897587
85 TELOK BLANGAH HTS,1.2772555,103.8087208
274A JURONG WEST AVE 3,1.3523739,103.7036002
314C ANCHORVALE LINK,1.3916599,103.888853
497D TAMPINES ST 45,1.358851,103.9591319
490 JURONG WEST AVE 1,1.3495819,103.7272423
201B PUNGGOL FIELD,1.3999279,103.9039544
246 BT BATOK EAST AVE 5,1.3496343,103.7574773
839 WOODLANDS ST 82,1.4427195,103.7916742
232 JURONG EAST ST 21,1.3398636,103.7407996
354 HOUGANG AVE 7,1.3727181,103.8996976
986A BUANGKOK CRES,1.381869,103.8797643
445 SIN MING AVE,1.35872,103.8316342
804 KING GEORGE'S AVE,1.308034,103.860594
333 TAMPINES ST 32,1.3534959,103.9610358
626 YISHUN ST 61,1.4176285,103.8357101
641 HOUGANG AVE 8,1.3713256,103.8800975
167 BT BATOK WEST AVE 8,1.3469315,103.7422669
17B CIRCUIT RD,1.3299984,103.8891837
631 JURONG WEST ST 65,1.3435825,103.7002748
394 YISHUN AVE 6,1.428921,103.8484821
109 BEDOK RESERVOIR RD,1.3298069,103.9097997
259A PUNGGOL FIELD,1.4039186,103.8955947
51 CIRCUIT RD,1.3245626,103.8855595
652B JURONG WEST ST 61,1.336644,103.6978319
433 ANG MO KIO AVE 10,1.3680359,103.8544614
64 CIRCUIT RD,1.326992,103.887077
540 SERANGOON NTH AVE 4,1.3746619,103.8725794
532 JURONG WEST ST 52,1.3492135,103.7160235
445 JURONG WEST ST 42,1.3521709,103.7206019
110 SPOTTISWOODE PK RD,1.273668,103.8364347
158 BISHAN ST 13,1.3464932,103.8562727
47 TEBAN GDNS RD,1.3201163,103.7400046
172 YISHUN AVE 7,1.4368965,103.8317924
658 CHOA CHU KANG CRES,1.4006938,103.7491461
311A ANCHORVALE LANE,1.3909847,103.8841558
872 WOODLANDS ST 81,1.4438867,103.7898859
323 JURONG EAST ST 31,1.3484792,103.7290554
366 WOODLANDS AVE 5,1.4338444,103.7876222
588C MONTREAL DR,1.4506087,103.8246149
277 TAMPINES ST 22,1.3474054,103.9511542
412 HOUGANG AVE 10,1.3746989,103.8953002
690C WOODLANDS DR 75,1.4429678,103.8079058
12 UPP BOON KENG RD,1.3143581,103.8700432
261 TAMPINES ST 21,1.3542865,103.9510635
221 YISHUN ST 21,1.4340405,103.8363799
546 WOODLANDS DR 16,1.4291098,103.7937794
268D PUNGGOL FIELD,1.4034272,103.8982373
143 POTONG PASIR AVE 2,1.3328263,103.8657865
682C JURONG WEST CTRL 1,1.34326,103.7054326
203 BT BATOK ST 21,1.3472587,103.7490556
392 YISHUN AVE 6,1.4287329,103.8492521
125 BT BATOK CTRL,1.3515262,103.7468867
139 PETIR RD,1.3752759,103.7696955
621 BT BATOK CTRL,1.350273,103.7483348
430 ANG MO KIO AVE 3,1.368944,103.8527259
762 YISHUN ST 72,1.4257068,103.8342609
802 WOODLANDS ST 81,1.4408259,103.786264
271 TAMPINES ST 21,1.35027,103.9494318
53 JLN MA'MOR,1.3283134,103.8560517
222 ANG MO KIO AVE 1,1.366072,103.8393114
272B SENGKANG CTRL,1.3850576,103.8936465
205 CHOA CHU KANG CTRL,1.3809712,103.748603
684B JURONG WEST ST 64,1.3439244,103.7041286
114 TECK WHYE LANE,1.3785381,103.7509565
981A BUANGKOK CRES,1.3804805,103.8805506
642B PUNGGOL DR,1.3983563,103.9163717
35 MARSILING DR,1.4449801,103.7716977
329 TAH CHING RD,1.3376132,103.7238263
24 BEO CRES,1.2886266,103.8283736
121 RIVERVALE DR,1.3867875,103.9045661
24 TELOK BLANGAH CRES,1.2754417,103.820678
121 BEDOK NTH RD,1.3296029,103.9387556
433 CLEMENTI AVE 3,1.3140171,103.7618194
654A JURONG WEST ST 61,1.3361282,103.6983747
121 PAYA LEBAR WAY,1.3225482,103.8836338
101 HOUGANG AVE 1,1.3552948,103.8914264
606 WOODLANDS RING RD,1.4367042,103.7970166
767 PASIR RIS ST 71,1.3756855,103.9358781
636 CHOA CHU KANG NTH 6,1.3963355,103.7488164
414 BEDOK NTH AVE 2,1.3332376,103.9339152
290G BT BATOK ST 24,1.3433303,103.757112
8 JLN BATU,1.3026541,103.8831808
124 PAYA LEBAR WAY,1.3231331,103.8837244
232A SERANGOON AVE 2,1.3542824,103.8683437
126 ALJUNIED RD,1.3237272,103.8821841
120 KIM TIAN PL,1.2829258,103.8279207
610 JURONG WEST ST 65,1.3383777,103.7009082
929 JURONG WEST ST 92,1.3413006,103.6893265
227C COMPASSVALE DR,1.386776,103.901124
251 BISHAN ST 22,1.361795,103.8444058
420 CANBERRA RD,1.4526825,103.8187506
65 CIRCUIT RD,1.32743,103.8872582
331 CLEMENTI AVE 2,1.3141462,103.7681748
27 NEW UPP CHANGI RD,1.3241599,103.9349227
134 MARSILING RD,1.4367682,103.7776626
506 BEDOK NTH AVE 3,1.3321634,103.9337849
363 CLEMENTI AVE 2,1.3128065,103.7688807
528 BT BATOK ST 51,1.3566967,103.7512281
124 TECK WHYE LANE,1.3800851,103.7496893
146 MEI LING ST,1.2940609,103.8045099
472 ANG MO KIO AVE 10,1.3631798,103.8580845
220 BISHAN ST 23,1.3576258,103.8471743
708 TAMPINES ST 71,1.3579937,103.9368261
887B WOODLANDS DR 50,1.4371238,103.7943033
23 HOUGANG AVE 3,1.3646951,103.8900821
584 ANG MO KIO AVE 3,1.3706973,103.8534173
21 DOVER CRES,1.3070288,103.7846116
322 YISHUN CTRL,1.4290417,103.8407825
706 CLEMENTI WEST ST 2,1.3067843,103.7623675
780E WOODLANDS CRES,1.4479426,103.8017706
703 TAMPINES ST 71,1.3568538,103.9377381
635 ANG MO KIO AVE 6,1.3807828,103.842413
170 BOON LAY DR,1.3472559,103.7071969
251 BANGKIT RD,1.380321,103.7737229
206 SERANGOON CTRL,1.3534885,103.8733067
565 HOUGANG ST 51,1.3806354,103.8878834
212 BOON LAY PL,1.3491579,103.7129467
93 JLN DUA,1.3086567,103.8871477
112B DEPOT RD,1.281697,103.807681
788 YISHUN AVE 2,1.4210883,103.8337174
577 HOUGANG AVE 4,1.3787336,103.8848489
804 YISHUN RING RD,1.4176713,103.8316406
506 CHOA CHU KANG ST 51,1.389056,103.742199
51 NEW UPP CHANGI RD,1.3234567,103.9422704
603 ANG MO KIO AVE 5,1.380163,103.8357101
189 BT BATOK WEST AVE 6,1.3458157,103.7464331
108 TECK WHYE LANE,1.3783753,103.752877
128 ANG MO KIO AVE 3,1.3708105,103.8435905
247 TAMPINES ST 21,1.3524627,103.9468709
35 TELOK BLANGAH RISE,1.2730336,103.8221303
857 WOODLANDS ST 83,1.4405582,103.7939605
425 WOODLANDS ST 41,1.4271033,103.7738601
617D PUNGGOL DR,1.401639,103.9128802
469A SENGKANG WEST WAY,1.3959613,103.8780162
550 BEDOK NTH AVE 1,1.3324693,103.9264548
13 LOR 7 TOA PAYOH,1.3362886,103.8589244
286 YISHUN AVE 6,1.4402072,103.8388803
836 TAMPINES ST 82,1.3505729,103.9352001
323 SEMBAWANG CL,1.4450147,103.8181619
263 BISHAN ST 22,1.3589506,103.8423224
819 JURONG WEST ST 81,1.3458901,103.6951197
863 WOODLANDS ST 83,1.4404251,103.795058
302A WOODLANDS ST 31,1.4317468,103.7752276
18 CANTONMENT CL,1.2738709,103.8394238
167 BOON LAY DR,1.3467703,103.7065185
180 BISHAN ST 13,1.3484895,103.8523839
450C TAMPINES ST 42,1.3571346,103.952242
774 WOODLANDS CRES,1.4481063,103.799054
531 CHOA CHU KANG ST 51,1.3928506,103.7414315
603 JURONG WEST ST 62,1.3389593,103.7003861
816 YISHUN ST 81,1.4117023,103.8332645
232 SERANGOON AVE 3,1.3547502,103.8687068
810 WOODLANDS ST 81,1.4427049,103.7880976
110 TAMPINES ST 11,1.3469774,103.9492505
108 TAMPINES ST 11,1.3478594,103.9486159
123 SIMEI ST 1,1.3456346,103.9536018
244 HOUGANG ST 22,1.3580708,103.8920097
90 DAWSON RD,1.2953402,103.812228
638 PASIR RIS DR 1,1.3762891,103.940948
325C SENGKANG EAST WAY,1.3932952,103.8912948
637 VEERASAMY RD,1.3069042,103.8557291
845 WOODLANDS ST 82,1.4427677,103.7927834
860 JURONG WEST ST 81,1.3490311,103.6967491
894A WOODLANDS DR 50,1.4360111,103.7903612
20 BEDOK STH RD,1.3180535,103.9320779
33 MARSILING DR,1.4435487,103.7720354
861 JURONG WEST ST 81,1.3495696,103.6968025
368 BT BATOK ST 31,1.3603651,103.7504134
112 SIMEI ST 1,1.3429686,103.9495451
603 YISHUN ST 61,1.4221037,103.8356195
546 JURONG WEST ST 42,1.3526556,103.7151153
414 C'WEALTH AVE WEST,1.352083,103.819836
414 SAUJANA RD,1.3829032,103.7690618
17 CANTONMENT CL,1.2738137,103.8398541
139 MARSILING RD,1.4377246,103.7773005
249 KIM KEAT LINK,1.3313391,103.8566442
326 TAH CHING RD,1.3357518,103.7226493
547 JURONG WEST ST 42,1.3530948,103.7152058
351 CLEMENTI AVE 2,1.3153568,103.7708724
135 BISHAN ST 12,1.3445821,103.851245
146 BEDOK RESERVOIR RD,1.3346066,103.9118161
602 CLEMENTI WEST ST 1,1.3051374,103.7662553
423 ANG MO KIO AVE 3,1.3687122,103.851562
275 TOH GUAN RD,1.3410574,103.7479468
226 ANG MO KIO AVE 1,1.3677685,103.8383778
827 TAMPINES ST 81,1.3499186,103.9328341
230 TAMPINES ST 24,1.3559606,103.9526953
445 HOUGANG AVE 8,1.3791005,103.8943035
312 ANG MO KIO AVE 3,1.3662195,103.8487765
558 PASIR RIS ST 51,1.3667292,103.9516981
716 YISHUN ST 71,1.4264076,103.827649
309 HOUGANG AVE 5,1.3661857,103.8949604
26 DOVER CRES,1.3060032,103.7815558
20 MARINE TER,1.3040113,103.9148975
304 ANG MO KIO AVE 1,1.3663611,103.8449547
651B JURONG WEST ST 61,1.3371168,103.6984202
140 JLN BT MERAH,1.2781401,103.8295536
454 SIN MING AVE,1.3591653,103.8306379
459 PASIR RIS DR 4,1.3710749,103.9597665
1 ST. GEORGE'S RD,1.3234236,103.8616403
703 WOODLANDS DR 40,1.4412755,103.796677
467 ADMIRALTY DR,1.4524734,103.8145902
105 PASIR RIS ST 12,1.368527,103.9572281
429 HOUGANG AVE 6,1.3755692,103.8936918
240 PASIR RIS ST 21,1.3734738,103.9627583
613 YISHUN ST 61,1.420109,103.835187
437 YISHUN AVE 6,1.4216773,103.8469065
651 YISHUN AVE 4,1.4234939,103.83922
210 NEW UPP CHANGI RD,1.3247277,103.931711
23 TEBAN GDNS RD,1.3229601,103.7391408
302 CANBERRA RD,1.4449854,103.8228714
108 ANG MO KIO AVE 4,1.3709152,103.8382463
663D JURONG WEST ST 65,1.3385892,103.702356
431B YISHUN AVE 1,1.4201968,103.8475762
93 C'WEALTH DR,1.296245,103.799522
451 YISHUN RING RD,1.4220824,103.8446537
23 EUNOS CRES,1.324345,103.9021193
508 TAMPINES CTRL 1,1.3546374,103.9455557
63 TELOK BLANGAH HTS,1.2748311,103.8108943
468 JURONG WEST ST 41,1.3486019,103.7204578
673C JURONG WEST ST 65,1.3448474,103.701295
2 HOLLAND AVE,1.3092152,103.7959526
38 BEDOK STH RD,1.3209933,103.9386438
272 TOH GUAN RD,1.3420783,103.7455254
172 BEDOK STH RD,1.3206302,103.9445817
797 WOODLANDS DR 72,1.4436587,103.8030157
602 JURONG WEST ST 62,1.3403973,103.7005569
20 TECK WHYE LANE,1.3788186,103.753129
290F BT BATOK ST 24,1.3433277,103.7575647
574 HOUGANG ST 51,1.3774959,103.8869184
722 YISHUN ST 71,1.4258862,103.828917
697 HOUGANG ST 61,1.3755325,103.8875301
60 LOR 4 TOA PAYOH,1.3363887,103.8506971
316A ANCHORVALE LINK,1.3925022,103.8895073
114 CLEMENTI ST 13,1.3237749,103.7707819
213 YISHUN ST 21,1.4318616,103.8363313
334 HOUGANG AVE 5,1.3689144,103.8979961
360C ADMIRALTY DR,1.4483653,103.8137069
642D PUNGGOL DR,1.3988534,103.9158815
409 WOODLANDS ST 41,1.429161,103.7734074
306 HOUGANG AVE 5,1.3672084,103.8954135
18 TELOK BLANGAH CRES,1.277911,103.822576
670C EDGEFIELD PLAINS,1.4055696,103.9132411
580 HOUGANG AVE 4,1.3789251,103.8868278
309A ANG MO KIO ST 31,1.3650236,103.8453194
613 CHOA CHU KANG ST 62,1.4006486,103.7444392
102 TOWNER RD,1.3206918,103.8620709
879 TAMPINES AVE 8,1.3520624,103.9308493
855 WOODLANDS ST 83,1.4401222,103.7932361
313 ANG MO KIO AVE 3,1.3666693,103.8501128
643 ANG MO KIO AVE 5,1.3775486,103.8405779
138B YUAN CHING RD,1.3284664,103.724309
222 SIMEI ST 4,1.3415715,103.9569788
104 BEDOK NTH AVE 4,1.3332562,103.936605
416A FERNVALE LINK,1.3905946,103.8798287
314A ANCHORVALE LINK,1.390977,103.88928
91 PAYA LEBAR WAY,1.322677,103.8867146
105D EDGEFIELD PLAINS,1.397401,103.905293
42 TELOK BLANGAH RISE,1.2709676,103.8227058
474 PASIR RIS DR 6,1.3752661,103.9569561
641 BEDOK RESERVOIR RD,1.3318818,103.9052684
842 WOODLANDS ST 82,1.4434311,103.7923306
63 C'WEALTH DR,1.296245,103.799522
688B CHOA CHU KANG DR,1.4036023,103.7503906
158 PASIR RIS ST 13,1.3646899,103.9622144
23 BENDEMEER RD,1.3174366,103.862613
322 WOODLANDS ST 32,1.4314877,103.7786769
410 JURONG WEST ST 42,1.3536895,103.7264278
702 WEST COAST RD,1.307257,103.7611615
676 HOUGANG AVE 8,1.3716708,103.8839963
323 WOODLANDS ST 32,1.4311082,103.7790207
645 WOODLANDS RING RD,1.4370472,103.8009103
415 BEDOK NTH AVE 2,1.3332376,103.9339152
596C ANG MO KIO ST 52,1.3720202,103.8496597
119 MCNAIR RD,1.3199189,103.857088
36 CHAI CHEE AVE,1.3252727,103.9253656
149 WOODLANDS ST 13,1.4357131,103.7731584
422 ANG MO KIO AVE 3,1.3679063,103.851562
647 PUNGGOL CTRL,1.3980326,103.9153894
229 LOR 8 TOA PAYOH,1.3387228,103.8591683
528C PASIR RIS ST 51,1.3710581,103.9480495
81 STRATHMORE AVE,1.2946033,103.809192
316 WOODLANDS ST 31,1.4314938,103.7760335
626 SENJA RD,1.3854703,103.7597445
407 PANDAN GDNS,1.3187027,103.748603
129 BEDOK NTH ST 2,1.3280504,103.9399755
552 BEDOK NTH AVE 1,1.3318804,103.9277675
372 CLEMENTI AVE 4,1.3198395,103.7677038
163 JLN TECK WHYE,1.3809949,103.7570215
313 BT BATOK ST 32,1.360238,103.7471543
454 CHOA CHU KANG AVE 4,1.3791377,103.7348102
37 CIRCUIT RD,1.3280549,103.8867459
417 TAMPINES ST 41,1.3587932,103.9471881
739 TAMPINES ST 72,1.359296,103.9332966
256 ANG MO KIO AVE 4,1.3705997,103.835846
509 HOUGANG AVE 10,1.3723054,103.8881644
442 ANG MO KIO AVE 10,1.3657425,103.8551797
45 CIRCUIT RD,1.3264188,103.8860525
246 TAMPINES ST 21,1.35308,103.947304
270 TOH GUAN RD,1.3411973,103.7458875
61B STRATHMORE AVE,1.2938554,103.8116081
156 TAMPINES ST 12,1.3516141,103.9448992
541 PASIR RIS ST 51,1.3693135,103.9511768
303 CANBERRA RD,1.444651,103.8224589
816 TAMPINES AVE 4,1.3477043,103.9375568
116 BT MERAH CTRL,1.2839699,103.8149968
64 TELOK BLANGAH DR,1.2745397,103.8107131
188C RIVERVALE DR,1.3952134,103.904838
326 HOUGANG AVE 7,1.3680691,103.8984945
217 LOR 8 TOA PAYOH,1.3426955,103.854642
166A PUNGGOL CTRL,1.3946189,103.9155654
530D PASIR RIS DR 1,1.3719019,103.950496
490B TAMPINES ST 45,1.36256,103.95621
688 JURONG WEST CTRL 1,1.3410628,103.7053421
301 JURONG EAST ST 32,1.3440685,103.735526
184C RIVERVALE CRES,1.392731,103.907717
115 POTONG PASIR AVE 1,1.3373096,103.862802
716 PASIR RIS ST 72,1.3831584,103.9366975
115 JURONG EAST ST 13,1.3397925,103.735388
181 ANG MO KIO AVE 5,1.3768573,103.8370688
296 YISHUN ST 20,1.4354029,103.8355063
409 PANDAN GDNS,1.318564,103.7472453
358 TAMPINES ST 33,1.3543935,103.9608771
898B WOODLANDS DR 50,1.4349362,103.7950924
321 TAMPINES ST 33,1.350725,103.957397
107 BEDOK RESERVOIR RD,1.3298653,103.909188
404 BT BATOK WEST AVE 7,1.3655252,103.7451634
430 HOUGANG AVE 6,1.3753913,103.8934104
323 HOUGANG AVE 5,1.367194,103.8978602
228 TAMPINES ST 23,1.3555834,103.9545991
738 YISHUN ST 72,1.4294141,103.8323581
634B SENJA RD,1.3858914,103.7576531
691A CHOA CHU KANG CRES,1.4011933,103.7517644
683C JURONG WEST ST 64,1.3433361,103.7047014
690B CHOA CHU KANG CRES,1.4033746,103.7516128
236 BT BATOK EAST AVE 5,1.3496457,103.7554858
501 BEDOK NTH ST 3,1.3315687,103.9308803
230 PASIR RIS ST 21,1.3727523,103.9609451
173D PUNGGOL FIELD,1.3958472,103.9108489
19 BEDOK STH RD,1.3197717,103.9342936
692 JURONG WEST CTRL 1,1.3420795,103.7067888
729 TAMPINES ST 71,1.3564363,103.9340217
750 PASIR RIS ST 71,1.3782003,103.9347242
470 JURONG WEST ST 41,1.3481313,103.7211881
441 JURONG WEST AVE 1,1.3513788,103.7205452
765 CHOA CHU KANG NTH 5,1.392842,103.7498703
371 WOODLANDS AVE 1,1.4323082,103.7868073
206B COMPASSVALE LANE,1.3872548,103.8970422
203 TAMPINES ST 21,1.3522288,103.9524233
542 BEDOK NTH ST 3,1.3307383,103.9227825
521 PASIR RIS ST 52,1.3737543,103.9444724
82 STRATHMORE AVE,1.2945674,103.8087887
208 TOA PAYOH NTH,1.341957,103.845176
459 TAMPINES ST 42,1.3583684,103.9540551
219 PASIR RIS ST 21,1.369327,103.961705
38 LOR 5 TOA PAYOH,1.335372,103.855095
201D COMPASSVALE DR,1.3873441,103.8936045
421 SERANGOON CTRL,1.3487274,103.8750262
611 BT PANJANG RING RD,1.3838273,103.7615478
829 YISHUN ST 81,1.4146436,103.8331177
256 BISHAN ST 22,1.3612866,103.8429004
814 TAMPINES ST 81,1.3472705,103.9366504
641 JURONG WEST ST 61,1.3407378,103.696254
245 COMPASSVALE RD,1.392952,103.8992889
353C ADMIRALTY DR,1.449724,103.8193166
533 UPP CROSS ST,1.2839985,103.8459049
218 PETIR RD,1.3744281,103.7736564
443A FAJAR RD,1.3814884,103.7696729
686B WOODLANDS DR 73,1.4426114,103.8061852
869 WOODLANDS ST 83,1.4428332,103.794051
503 JURONG WEST AVE 1,1.3500085,103.717924
138 SERANGOON NTH AVE 2,1.3674019,103.8742616
85A LOR 4 TOA PAYOH,1.3363302,103.8492944
473 ANG MO KIO AVE 10,1.363114,103.8568162
274 BANGKIT RD,1.3771518,103.7747655
493 ADMIRALTY LINK,1.4564339,103.8165839
774 YISHUN AVE 3,1.4235547,103.831938
95 OLD AIRPORT RD,1.3084089,103.8872582
157 BEDOK STH AVE 3,1.3186821,103.9457167
513 WEST COAST RD,1.3086838,103.7601899
57 GEYLANG BAHRU,1.3234434,103.8690181
506A WELLINGTON CIRCLE,1.4518966,103.8241167
338 TAMPINES ST 33,1.3518941,103.9595852
208A COMPASSVALE LANE,1.3845534,103.8983133
215 TAMPINES ST 23,1.3546581,103.9532166
103B DEPOT RD,1.2808119,103.8130737
778 YISHUN AVE 2,1.422214,103.833668
622 WOODLANDS DR 52,1.43418,103.7987144
26 TANGLIN HALT RD,1.29814,103.7997475
404 ANG MO KIO AVE 10,1.3617351,103.854642
54 LOR 5 TOA PAYOH,1.3373801,103.8502901
508A WELLINGTON CIRCLE,1.4524527,103.8202902
174C EDGEDALE PLAINS,1.3970113,103.9105474
123 YISHUN ST 11,1.4346914,103.8318689
280 TOH GUAN RD,1.3403647,103.7474037
178 LOMPANG RD,1.3802897,103.7647163
229 BT BATOK EAST AVE 3,1.3482923,103.7545951
14 REDHILL CL,1.2855679,103.8165978
122E RIVERVALE DR,1.387927,103.905845
101 PASIR RIS ST 12,1.3670571,103.9581347
852 JURONG WEST ST 81,1.3474216,103.6955872
174 YISHUN AVE 7,1.4374434,103.8318144
715 TAMPINES ST 71,1.3596391,103.9371942
643 YISHUN ST 61,1.421359,103.8374311
57 CIRCUIT RD,1.3247267,103.8865333
165 BISHAN ST 13,1.3492211,103.8562047
413 WOODLANDS ST 41,1.4278259,103.7727054
359 YUNG AN RD,1.3355715,103.7212952
95 C'WEALTH DR,1.296245,103.799522
981C BUANGKOK CRES,1.380449,103.8796898
624B WOODLANDS DR 52,1.4341733,103.799801
288D JURONG EAST ST 21,1.33892,103.7427355
312 WOODLANDS ST 31,1.430703,103.7755899
17 EUNOS CRES,1.3233814,103.9042942
629 HOUGANG AVE 8,1.3698583,103.8809066
3 UPP ALJUNIED LANE,1.334062,103.880009
700B ANG MO KIO AVE 6,1.3694778,103.8459457
113 TAO CHING RD,1.3331206,103.7241766
108 JLN RAJAH,1.3280958,103.855501
213 LOR 8 TOA PAYOH,1.3410285,103.854417
158 HOUGANG ST 11,1.3517009,103.880456
65 NEW UPP CHANGI RD,1.3247143,103.9398229
403 YISHUN AVE 6,1.4269743,103.8488897
307 CLEMENTI AVE 4,1.3214534,103.7670701
690F WOODLANDS DR 75,1.4426403,103.8075741
735 YISHUN ST 72,1.4289369,103.831165
554 HOUGANG ST 51,1.378769,103.889747
612 CLEMENTI WEST ST 1,1.303383,103.7683654
662 HOUGANG AVE 4,1.3744676,103.8827304
19 MARINE TER,1.3048157,103.9148975
132 EDGEDALE PLAINS,1.3932361,103.9109131
308B PUNGGOL WALK,1.4073008,103.8999682
914 TAMPINES ST 91,1.3490102,103.939551
143 YISHUN RING RD,1.4310605,103.8309242
210A PUNGGOL PL,1.4001339,103.90042
490 ADMIRALTY LINK,1.4551514,103.8171838
119 BT MERAH VIEW,1.2835678,103.8208789
152 ANG MO KIO AVE 5,1.3767366,103.8401188
54 CHAI CHEE ST,1.3296502,103.9211511
196 RIVERVALE DR,1.3929133,103.9034333
619 CHOA CHU KANG NTH 7,1.4002634,103.7475168
65 TEBAN GDNS RD,1.3219768,103.7391894
87 DAWSON RD,1.2960052,103.8099048
634 PASIR RIS DR 1,1.3777815,103.9404575
114 BEDOK RESERVOIR RD,1.3305197,103.909913
704 PASIR RIS DR 10,1.380822,103.9373075
122 PAYA LEBAR WAY,1.3226276,103.8825465
205 YISHUN ST 21,1.431124,103.8362536
12 TAMAN HO SWEE,1.2878713,103.8327211
634 BEDOK RESERVOIR RD,1.3303031,103.9048337
110 JURONG EAST ST 13,1.3390539,103.7364741
911 HOUGANG ST 91,1.3789269,103.8834526
111 LOR 1 TOA PAYOH,1.341302,103.8455607
105 BEDOK NTH AVE 4,1.3336952,103.936605
229 PENDING RD,1.3753386,103.7715062
666A YISHUN AVE 4,1.419375,103.840006
80 LOR 4 TOA PAYOH,1.3352569,103.8484855
716 BEDOK RESERVOIR RD,1.3378249,103.9247765
314 UBI AVE 1,1.3293122,103.9035693
101 BEDOK RESERVOIR RD,1.3284164,103.909845
330 ANG MO KIO AVE 1,1.3623423,103.8510185
434 TAMPINES ST 43,1.3592614,103.9516074
431 TAMPINES ST 41,1.3593399,103.9507009
124A RIVERVALE DR,1.3884501,103.9022552
771 CHOA CHU KANG ST 54,1.394514,103.7492593
286 BT BATOK EAST AVE 3,1.3464285,103.7581229
239 BT PANJANG RING RD,1.3799481,103.7712496
236 LOR 1 TOA PAYOH,1.3406172,103.8522803
437 TAMPINES ST 43,1.3599311,103.951627
287 BT BATOK EAST AVE 3,1.3471391,103.7582917
680B JURONG WEST CTRL 1,1.3450262,103.7052539
370 BT BATOK ST 31,1.3600039,103.7495082
477 JURONG WEST ST 41,1.3476958,103.7251637
568 HOUGANG ST 51,1.3780886,103.8888893
12C MARSILING LANE,1.4409828,103.7777954
208C PUNGGOL PL,1.4008422,103.9012778
180 LOMPANG RD,1.3790535,103.7648184
487 SEGAR RD,1.3892595,103.7710995
268B BOON LAY DR,1.347638,103.7080555
439C SENGKANG WEST AVE,1.3922478,103.8786353
26 GHIM MOH LINK,1.3083214,103.7857208
925 HOUGANG ST 91,1.3767413,103.882368
118D JLN MEMBINA,1.2825118,103.8267659
536 JURONG WEST ST 52,1.3498698,103.7165666
610 ANG MO KIO AVE 4,1.3798478,103.8394238
328 SEMBAWANG CRES,1.4453726,103.8195561
161 TAMPINES ST 12,1.3499882,103.9459958
985A BUANGKOK CRES,1.3812182,103.8801001
10 HOLLAND AVE,1.3082732,103.7943227
103 RIVERVALE WALK,1.3818545,103.9016192
89 C'WEALTH DR,1.296245,103.799522
506 ANG MO KIO AVE 8,1.3743701,103.8487538
505 SERANGOON NTH AVE 4,1.3702886,103.8716082
635 JURONG WEST ST 65,1.3427327,103.698352
117 ANG MO KIO AVE 4,1.3736407,103.8358007
61 CHAI CHEE RD,1.3251171,103.9206073
113 RIVERVALE WALK,1.3843141,103.9015756
237 YISHUN RING RD,1.433377,103.8389644
318B YISHUN AVE 9,1.4336453,103.8438623
148 RIVERVALE CRES,1.3911315,103.9052468
612A PUNGGOL DR,1.4043547,103.909246
349 UBI AVE 1,1.325855,103.9003522
674A CHOA CHU KANG CRES,1.401663,103.7465211
17 MARSILING LANE,1.4426402,103.7777532
182 PASIR RIS ST 11,1.3646421,103.9610131
317B ANCHORVALE RD,1.393881,103.8887533
405 PANDAN GDNS,1.3192822,103.7496893
390 BT BATOK WEST AVE 5,1.3653291,103.7524912
301 BT BATOK ST 31,1.3568538,103.7486738
1B CANTONMENT RD,1.2779525,103.8413917
290B COMPASSVALE CRES,1.3968469,103.8968381
683C CHOA CHU KANG CRES,1.4047226,103.7460871
